season,city,date,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,venue,inning,inning_score,Year,Country,City,Latitude,Longitude,Altitude (m),Pitch Soil Type,Sea Proximity (km),Avg Temp (°C),Avg Humidity (%),Avg Dew Point (°C),Avg Wind Speed (km/h),Wind Condition,Total Rainfall (mm),Avg Sunlight (hrs/day),Heat Index (°C)
2016,Rajkot,2016-04-14,Rising Pune Supergiants,Gujarat Lions,Rising Pune Supergiants,bat,Gujarat Lions,0,7,Saurashtra Cricket Association Stadium,2,164,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,8,Feroz Shah Kotla Ground,1,111,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,8,Feroz Shah Kotla Ground,2,113,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-04-16,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,Kolkata Knight Riders,0,8,Rajiv Gandhi International Stadium,1,142,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-04-16,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,Kolkata Knight Riders,0,8,Rajiv Gandhi International Stadium,2,146,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Mumbai,2016-04-16,Mumbai Indians,Gujarat Lions,Gujarat Lions,field,Gujarat Lions,0,3,Wankhede Stadium,1,143,2016,India,Mumbai,19.076,72.8777,14.0,Red/Black Clay (depending on region),0.0,26.3,76.6,21.6,12.2,Moderate,807.4,5.6,34.0
2016,Mumbai,2016-04-16,Mumbai Indians,Gujarat Lions,Gujarat Lions,field,Gujarat Lions,0,3,Wankhede Stadium,2,147,2016,India,Mumbai,19.076,72.8777,14.0,Red/Black Clay (depending on region),0.0,26.3,76.6,21.6,12.2,Moderate,807.4,5.6,34.0
2016,Chandigarh,2016-04-17,Rising Pune Supergiants,Kings XI Punjab,Rising Pune Supergiants,bat,Kings XI Punjab,0,6,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,152,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Chandigarh,2016-04-17,Rising Pune Supergiants,Kings XI Punjab,Rising Pune Supergiants,bat,Kings XI Punjab,0,6,"Punjab Cricket Association IS Bindra Stadium, Mohali",2,153,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Bangalore,2016-04-17,Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,7,M Chinnaswamy Stadium,1,191,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Bangalore,2016-04-17,Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,7,M Chinnaswamy Stadium,2,192,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-04-18,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,7,Rajiv Gandhi International Stadium,1,142,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-04-18,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,7,Rajiv Gandhi International Stadium,2,145,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Chandigarh,2016-04-19,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,6,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,138,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Chandigarh,2016-04-19,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,6,"Punjab Cricket Association IS Bindra Stadium, Mohali",2,141,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Mumbai,2016-04-20,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,6,Wankhede Stadium,1,170,2016,India,Mumbai,19.076,72.8777,14.0,Red/Black Clay (depending on region),0.0,26.3,76.6,21.6,12.2,Moderate,807.4,5.6,34.0
2016,Mumbai,2016-04-20,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,6,Wankhede Stadium,2,171,2016,India,Mumbai,19.076,72.8777,14.0,Red/Black Clay (depending on region),0.0,26.3,76.6,21.6,12.2,Moderate,807.4,5.6,34.0
2016,Rajkot,2016-04-21,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,10,Saurashtra Cricket Association Stadium,1,135,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Rajkot,2016-04-21,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,10,Saurashtra Cricket Association Stadium,2,137,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Pune,2016-04-22,Royal Challengers Bangalore,Rising Pune Supergiants,Rising Pune Supergiants,field,Royal Challengers Bangalore,13,0,Maharashtra Cricket Association Stadium,1,185,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Pune,2016-04-22,Royal Challengers Bangalore,Rising Pune Supergiants,Rising Pune Supergiants,field,Royal Challengers Bangalore,13,0,Maharashtra Cricket Association Stadium,2,172,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Delhi,2016-04-23,Delhi Daredevils,Mumbai Indians,Mumbai Indians,field,Delhi Daredevils,10,0,Feroz Shah Kotla Ground,1,164,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Delhi,2016-04-23,Delhi Daredevils,Mumbai Indians,Mumbai Indians,field,Delhi Daredevils,10,0,Feroz Shah Kotla Ground,2,154,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-04-23,Kings XI Punjab,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,5,Rajiv Gandhi International Stadium,1,143,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-04-23,Kings XI Punjab,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,5,Rajiv Gandhi International Stadium,2,146,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Rajkot,2016-04-24,Royal Challengers Bangalore,Gujarat Lions,Royal Challengers Bangalore,bat,Gujarat Lions,0,6,Saurashtra Cricket Association Stadium,1,180,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Rajkot,2016-04-24,Royal Challengers Bangalore,Gujarat Lions,Royal Challengers Bangalore,bat,Gujarat Lions,0,6,Saurashtra Cricket Association Stadium,2,182,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Pune,2016-04-24,Rising Pune Supergiants,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,2,Maharashtra Cricket Association Stadium,1,160,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Pune,2016-04-24,Rising Pune Supergiants,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,2,Maharashtra Cricket Association Stadium,2,162,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Chandigarh,2016-04-25,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,field,Mumbai Indians,25,0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,189,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Chandigarh,2016-04-25,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,field,Mumbai Indians,25,0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2,164,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-04-26,Sunrisers Hyderabad,Rising Pune Supergiants,Rising Pune Supergiants,field,Rising Pune Supergiants,34,0,Rajiv Gandhi International Stadium,1,118,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-04-26,Sunrisers Hyderabad,Rising Pune Supergiants,Rising Pune Supergiants,field,Rising Pune Supergiants,34,0,Rajiv Gandhi International Stadium,2,94,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Delhi,2016-04-27,Gujarat Lions,Delhi Daredevils,Delhi Daredevils,field,Gujarat Lions,1,0,Feroz Shah Kotla Ground,1,172,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Delhi,2016-04-27,Gujarat Lions,Delhi Daredevils,Delhi Daredevils,field,Gujarat Lions,1,0,Feroz Shah Kotla Ground,2,171,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Mumbai,2016-04-28,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,6,Wankhede Stadium,1,174,2016,India,Mumbai,19.076,72.8777,14.0,Red/Black Clay (depending on region),0.0,26.3,76.6,21.6,12.2,Moderate,807.4,5.6,34.0
2016,Mumbai,2016-04-28,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,6,Wankhede Stadium,2,178,2016,India,Mumbai,19.076,72.8777,14.0,Red/Black Clay (depending on region),0.0,26.3,76.6,21.6,12.2,Moderate,807.4,5.6,34.0
2016,Pune,2016-04-29,Rising Pune Supergiants,Gujarat Lions,Gujarat Lions,field,Gujarat Lions,0,3,Maharashtra Cricket Association Stadium,1,195,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Pune,2016-04-29,Rising Pune Supergiants,Gujarat Lions,Gujarat Lions,field,Gujarat Lions,0,3,Maharashtra Cricket Association Stadium,2,196,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Delhi,2016-04-30,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,field,Delhi Daredevils,27,0,Feroz Shah Kotla Ground,1,186,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Delhi,2016-04-30,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,field,Delhi Daredevils,27,0,Feroz Shah Kotla Ground,2,159,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-04-30,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,15,0,Rajiv Gandhi International Stadium,1,194,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-04-30,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,15,0,Rajiv Gandhi International Stadium,2,179,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Rajkot,2016-05-01,Kings XI Punjab,Gujarat Lions,Gujarat Lions,field,Kings XI Punjab,23,0,Saurashtra Cricket Association Stadium,1,154,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Rajkot,2016-05-01,Kings XI Punjab,Gujarat Lions,Gujarat Lions,field,Kings XI Punjab,23,0,Saurashtra Cricket Association Stadium,2,131,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Pune,2016-05-01,Rising Pune Supergiants,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,8,Maharashtra Cricket Association Stadium,1,159,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Pune,2016-05-01,Rising Pune Supergiants,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,8,Maharashtra Cricket Association Stadium,2,161,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Bangalore,2016-05-02,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,5,M Chinnaswamy Stadium,1,185,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Bangalore,2016-05-02,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,5,M Chinnaswamy Stadium,2,189,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Rajkot,2016-05-03,Gujarat Lions,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,8,Saurashtra Cricket Association Stadium,1,149,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Rajkot,2016-05-03,Gujarat Lions,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,8,Saurashtra Cricket Association Stadium,2,150,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Kolkata,2016-05-04,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field,Kolkata Knight Riders,7,0,Eden Gardens,1,164,2016,India,Kolkata,22.5726,88.3639,9.0,Red/Black Clay (depending on region),5.0,26.9,77.8,22.5,12.8,Moderate,794.2,5.4,34.7
2016,Kolkata,2016-05-04,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field,Kolkata Knight Riders,7,0,Eden Gardens,2,157,2016,India,Kolkata,22.5726,88.3639,9.0,Red/Black Clay (depending on region),5.0,26.9,77.8,22.5,12.8,Moderate,794.2,5.4,34.7
2016,Delhi,2016-05-05,Delhi Daredevils,Rising Pune Supergiants,Rising Pune Supergiants,field,Rising Pune Supergiants,0,7,Feroz Shah Kotla Ground,1,162,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Delhi,2016-05-05,Delhi Daredevils,Rising Pune Supergiants,Rising Pune Supergiants,field,Rising Pune Supergiants,0,7,Feroz Shah Kotla Ground,2,166,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-05-06,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,5,Rajiv Gandhi International Stadium,1,126,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-05-06,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,5,Rajiv Gandhi International Stadium,2,129,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Bangalore,2016-05-07,Rising Pune Supergiants,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,0,7,M Chinnaswamy Stadium,1,191,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Bangalore,2016-05-07,Rising Pune Supergiants,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,0,7,M Chinnaswamy Stadium,2,195,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Chandigarh,2016-05-07,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,field,Kings XI Punjab,9,0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,181,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Chandigarh,2016-05-07,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,field,Kings XI Punjab,9,0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2,172,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Visakhapatnam,2016-05-08,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,Sunrisers Hyderabad,85,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,177,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Visakhapatnam,2016-05-08,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,Sunrisers Hyderabad,85,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,92,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Kolkata,2016-05-08,Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,field,Gujarat Lions,0,5,Eden Gardens,1,158,2016,India,Kolkata,22.5726,88.3639,9.0,Red/Black Clay (depending on region),5.0,26.9,77.8,22.5,12.8,Moderate,794.2,5.4,34.7
2016,Kolkata,2016-05-08,Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,field,Gujarat Lions,0,5,Eden Gardens,2,164,2016,India,Kolkata,22.5726,88.3639,9.0,Red/Black Clay (depending on region),5.0,26.9,77.8,22.5,12.8,Moderate,794.2,5.4,34.7
2016,Chandigarh,2016-05-09,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,Royal Challengers Bangalore,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,175,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Chandigarh,2016-05-09,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,Royal Challengers Bangalore,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2,174,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Visakhapatnam,2016-05-10,Sunrisers Hyderabad,Rising Pune Supergiants,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,4,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,137,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Visakhapatnam,2016-05-10,Sunrisers Hyderabad,Rising Pune Supergiants,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,4,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,133,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Bangalore,2016-05-11,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,6,M Chinnaswamy Stadium,1,151,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Bangalore,2016-05-11,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,6,M Chinnaswamy Stadium,2,153,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-05-12,Sunrisers Hyderabad,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,7,Rajiv Gandhi International Stadium,1,146,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Hyderabad,2016-05-12,Sunrisers Hyderabad,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,7,Rajiv Gandhi International Stadium,2,150,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Visakhapatnam,2016-05-13,Mumbai Indians,Kings XI Punjab,Mumbai Indians,bat,Kings XI Punjab,0,7,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,124,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Visakhapatnam,2016-05-13,Mumbai Indians,Kings XI Punjab,Mumbai Indians,bat,Kings XI Punjab,0,7,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,127,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2016,Bangalore,2016-05-14,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,144,0,M Chinnaswamy Stadium,1,248,2016,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
